manager_id,department_id,department_size,department_satisfaction_score,tenure,n_of_reports,training,employee_satisfaction_score
6413,47,1394,1.26767966641927,6,4,0,0.4314263063813777
6414,47,1394,1.26767966641927,6,8,1,2.386798142893745
6415,47,1394,1.26767966641927,2,2,0,-0.5717557052543482
6416,47,1394,1.26767966641927,6,4,1,0.822289817674171
6417,47,1394,1.26767966641927,6,4,1,-0.8643804063547192
6418,47,1394,1.26767966641927,7,4,1,-0.3649637795180568
6419,47,1394,1.26767966641927,3,8,0,-0.8891060193223125
6420,47,1394,1.26767966641927,6,4,0,1.3354919457085326
6421,47,1394,1.26767966641927,6,5,0,0.4413966720424386
6422,47,1394,1.26767966641927,6,4,1,0.6630377722396017
6423,47,1394,1.26767966641927,5,4,1,0.3371733806062895
6424,47,1394,1.26767966641927,6,4,0,0.5601582500418326
6425,47,1394,1.26767966641927,6,5,0,1.349906271698802
6426,47,1394,1.26767966641927,6,2,1,0.3078989837268932
6427,47,1394,1.26767966641927,6,2,0,1.0560741262346611
6428,47,1394,1.26767966641927,4,4,0,-0.2727893679848779
6429,47,1394,1.26767966641927,6,8,0,0.7750293212818358
6430,47,1394,1.26767966641927,5,4,1,-0.4318726743342165
6431,47,1394,1.26767966641927,6,8,1,0.4009889704942395
6432,47,1394,1.26767966641927,6,1,1,1.2531847834459595
6433,47,1394,1.26767966641927,6,4,0,-0.1066942923649536
6434,47,1394,1.26767966641927,3,5,0,-0.9963348173731156
6435,47,1394,1.26767966641927,6,4,0,1.9602479904070973
6436,47,1394,1.26767966641927,6,4,1,0.8694921991659039
6437,47,1394,1.26767966641927,5,4,0,0.834370149564669
6438,47,1394,1.26767966641927,6,5,1,1.4753350950479207
6439,47,1394,1.26767966641927,3,8,0,-0.6409460280691517
6440,47,1394,1.26767966641927,6,2,0,0.3578585245620135
6441,47,1394,1.26767966641927,5,4,0,-0.348239486429834
6442,47,1394,1.26767966641927,7,8,1,2.6298572125018405
6443,47,1394,1.26767966641927,5,1,0,0.9927683804428222
6444,47,1394,1.26767966641927,7,4,0,0.3351854213436437
6445,47,1394,1.26767966641927,7,8,0,-0.1646243197781911
6446,47,1394,1.26767966641927,6,4,1,0.8727598771516758
6447,47,1394,1.26767966641927,1,8,0,-0.4349728577986895
6448,47,1394,1.26767966641927,4,2,0,-0.2873285195198582
6449,47,1394,1.26767966641927,6,4,1,0.2445431549983986
6450,47,1394,1.26767966641927,6,4,0,0.4889643534324652
6451,47,1394,1.26767966641927,7,4,0,1.6735534405765802
6452,47,1394,1.26767966641927,4,1,0,1.51334839131998
6453,47,1394,1.26767966641927,3,7,0,0.0995097717441907
6454,47,1394,1.26767966641927,4,4,0,-0.916717587956228
6455,47,1394,1.26767966641927,5,4,1,-0.0939007776903768
6456,47,1394,1.26767966641927,6,8,0,1.8039298275425133
6457,47,1394,1.26767966641927,5,4,0,-0.0289800985630989
6458,47,1394,1.26767966641927,6,2,0,0.411419839665995
6459,47,1394,1.26767966641927,5,2,0,-0.8485628659439814
6460,47,1394,1.26767966641927,5,2,1,-0.2741610224964578
6461,47,1394,1.26767966641927,1,8,0,-0.2978780468419031
6462,47,1394,1.26767966641927,2,2,1,-0.2703379013322029
6463,47,1394,1.26767966641927,5,4,0,0.4418079154347857
6464,47,1394,1.26767966641927,6,4,1,-0.1009585952697823
6465,47,1394,1.26767966641927,6,4,0,-0.8730949432107513
6466,47,1394,1.26767966641927,7,4,0,-0.0461605591514546
6467,47,1394,1.26767966641927,6,2,0,-0.2569236321982492
6468,47,1394,1.26767966641927,3,8,0,1.0467138766012325
6469,47,1394,1.26767966641927,6,2,1,0.3517496154738556
6470,47,1394,1.26767966641927,6,4,0,0.7795128927967736
6471,47,1394,1.26767966641927,6,4,0,-0.6084057589292936
6472,47,1394,1.26767966641927,6,8,1,0.3675506908211171
6473,47,1394,1.26767966641927,7,1,1,2.036727001744908
6474,47,1394,1.26767966641927,5,4,1,-0.5784561067927944
6475,47,1394,1.26767966641927,5,8,0,-1.790564872652902
6476,47,1394,1.26767966641927,5,5,0,-0.5452486890078637
6477,47,1394,1.26767966641927,5,2,0,-1.3774493879527905
6478,47,1394,1.26767966641927,4,2,0,-0.0422093180601032
6479,47,1394,1.26767966641927,7,1,0,1.1411380303322147
6480,47,1394,1.26767966641927,5,5,0,-0.0959422100036967
6481,47,1394,1.26767966641927,1,2,0,-0.834507114862027
6482,47,1394,1.26767966641927,3,6,1,-0.712554855079439
6483,47,1394,1.26767966641927,7,5,0,0.501967856401864
6484,47,1394,1.26767966641927,6,2,1,0.1231145241656732
6485,47,1394,1.26767966641927,6,8,1,0.8659271088514668
6486,47,1394,1.26767966641927,5,4,1,-1.785768477895166
6487,47,1394,1.26767966641927,5,1,1,0.6989098443913764
6488,47,1394,1.26767966641927,4,8,0,-0.9939760914045536
6489,47,1394,1.26767966641927,5,5,1,-0.0335456506746422
6490,47,1394,1.26767966641927,7,1,1,0.8661574361608929
6491,47,1394,1.26767966641927,4,2,1,0.1917578095839901
6492,47,1394,1.26767966641927,4,2,0,-0.9442601098667917
6493,47,1394,1.26767966641927,7,2,1,2.306961643978433
6494,47,1394,1.26767966641927,4,8,0,-1.3847909004671632
6495,47,1394,1.26767966641927,4,2,0,0.3231257696663414
6496,47,1394,1.26767966641927,4,2,1,-0.5726802114590879
6497,47,1394,1.26767966641927,5,8,1,-0.0786930424783274
6498,47,1394,1.26767966641927,6,5,0,0.7741558747427745
6499,47,1394,1.26767966641927,4,2,0,-0.2387998319579659
6500,47,1394,1.26767966641927,7,4,1,-0.3995010879308228
6501,47,1394,1.26767966641927,2,1,0,-0.6621222626544638
6502,47,1394,1.26767966641927,3,2,0,-0.5322926863288381
6503,47,1394,1.26767966641927,4,2,0,-0.0448662928324093
6504,47,1394,1.26767966641927,5,2,0,0.0751561594803157
6505,47,1394,1.26767966641927,6,2,0,0.3129764865944346
6506,47,1394,1.26767966641927,5,4,1,-1.0771641516343278
6507,47,1394,1.26767966641927,6,2,0,0.5012598155380655
6508,47,1394,1.26767966641927,4,8,0,-0.4057283240659636
6509,47,1394,1.26767966641927,6,2,1,-0.8677049928941595
6510,47,1394,1.26767966641927,5,1,1,-0.8057615313479216
6511,47,1394,1.26767966641927,5,8,1,0.8113675669097733
6512,47,1394,1.26767966641927,5,5,1,0.5622282633620356
6513,47,1394,1.26767966641927,4,8,1,-0.3444498789592004
6514,47,1394,1.26767966641927,5,4,0,-0.3643465049992895
6515,47,1394,1.26767966641927,7,5,0,1.9300610842236496
6516,47,1394,1.26767966641927,5,2,0,0.7461711239663402
6517,47,1394,1.26767966641927,6,8,0,-0.0008528809680229
6518,47,1394,1.26767966641927,4,2,0,0.6433774042605491
6519,47,1394,1.26767966641927,5,7,1,-0.0788918992575977
6520,47,1394,1.26767966641927,1,1,0,-1.5379802157558868
6521,47,1394,1.26767966641927,4,4,0,-0.896266827942043
6522,47,1394,1.26767966641927,5,2,0,-1.0498328710539957
6523,47,1394,1.26767966641927,5,4,0,-0.0086272950133856
6524,47,1394,1.26767966641927,5,4,0,0.3214777941407163
6525,47,1394,1.26767966641927,6,4,0,-0.8439736434609515
6526,47,1394,1.26767966641927,6,4,1,0.8770229853963765
6527,47,1394,1.26767966641927,5,8,0,-0.6739137645693375
6528,47,1394,1.26767966641927,7,2,1,1.229245233248676
6529,47,1394,1.26767966641927,6,8,1,-0.6577015265936086
6530,47,1394,1.26767966641927,5,4,1,-0.787051879335667
6531,47,1394,1.26767966641927,5,2,0,0.632189470594513
6532,47,1394,1.26767966641927,6,8,0,0.5558650327439788
6533,47,1394,1.26767966641927,7,8,1,0.3073505181316325
6534,47,1394,1.26767966641927,5,2,0,0.77190989764235
6535,47,1394,1.26767966641927,5,6,0,0.3269121632285681
6536,47,1394,1.26767966641927,6,2,0,0.4029798937423433
6537,47,1394,1.26767966641927,6,4,0,1.492036873510479
6538,47,1394,1.26767966641927,5,5,0,0.6872829064340167
6539,47,1394,1.26767966641927,4,4,0,-1.6375312001520672
6540,47,1394,1.26767966641927,5,8,0,0.023178054264422
6541,47,1394,1.26767966641927,5,4,0,1.3182380772463007
6542,47,1394,1.26767966641927,5,8,0,-0.7018961707349817
6543,47,1394,1.26767966641927,5,8,1,-0.022782798651539
6544,47,1394,1.26767966641927,6,8,0,0.4432129422386081
6545,47,1394,1.26767966641927,6,2,1,-0.8865669744525478
6546,47,1394,1.26767966641927,5,4,0,0.4139445402410949
6547,47,1394,1.26767966641927,5,5,0,-1.34716615908088
6548,47,1394,1.26767966641927,6,2,0,1.1534602256686055
6549,47,1394,1.26767966641927,3,2,0,0.0197329846824615
6550,47,1394,1.26767966641927,6,4,0,-0.0744340312267731
6551,47,1394,1.26767966641927,5,8,0,0.0473349008433524
6552,47,1394,1.26767966641927,5,4,0,-0.29568032862871
6553,47,1394,1.26767966641927,6,2,1,1.705559168529633
6554,47,1394,1.26767966641927,6,1,0,0.2044334386443951
6555,47,1394,1.26767966641927,5,1,0,-1.146370451382951
6556,47,1394,1.26767966641927,5,4,0,0.4931238706522289
6557,47,1394,1.26767966641927,5,8,0,0.125885107638731
6558,47,1394,1.26767966641927,6,8,0,2.136179235344991
6559,47,1394,1.26767966641927,5,8,0,0.9518531888673528
6560,47,1394,1.26767966641927,6,5,0,0.4365785653642633
6561,47,1394,1.26767966641927,6,8,1,0.3713764854609613
6562,47,1394,1.26767966641927,5,4,0,1.316316541934812
6563,47,1394,1.26767966641927,5,8,0,-1.3763655130247012
6564,47,1394,1.26767966641927,6,5,0,-0.3305057806267313
6565,47,1394,1.26767966641927,2,4,0,-1.5933689366794177
6566,46,567,2.82165999303967,5,4,0,1.3725218910041372
6567,46,567,2.82165999303967,7,1,0,0.7584033427915003
6568,46,567,2.82165999303967,5,4,0,1.1308371373434596
6569,46,567,2.82165999303967,6,1,0,1.4958870313626735
6570,46,567,2.82165999303967,6,8,1,0.8538976805966518
6571,46,567,2.82165999303967,5,8,0,-1.2486053203249363
6572,46,567,2.82165999303967,5,8,0,0.4906941774787192
6573,46,567,2.82165999303967,6,4,0,-0.6082961692213312
6574,46,567,2.82165999303967,4,2,0,0.4297145790983837
6575,46,567,2.82165999303967,5,2,1,-1.065038200536343
6576,46,567,2.82165999303967,6,8,0,0.4036303390227536
6577,46,567,2.82165999303967,5,2,0,0.2103777944536664
6578,46,567,2.82165999303967,6,8,0,0.6467078311708533
6579,46,567,2.82165999303967,5,2,0,0.1085736096073461
6580,46,567,2.82165999303967,2,4,0,0.4150433011959627
6581,46,567,2.82165999303967,5,2,1,0.4482260884858951
6582,46,567,2.82165999303967,6,4,1,-0.2001568847239135
6583,46,567,2.82165999303967,6,8,0,1.147442726561097
6584,46,567,2.82165999303967,6,4,1,-1.019480061961192
6585,46,567,2.82165999303967,5,4,0,-1.186532632315208
6586,46,567,2.82165999303967,6,5,0,2.138785994209691
6587,46,567,2.82165999303967,6,4,0,-1.1370364324034403
6588,46,567,2.82165999303967,5,8,0,1.8647149557782088
6589,46,567,2.82165999303967,6,1,0,1.2564334501991248
6590,46,567,2.82165999303967,4,2,1,-0.743391482622894
6591,46,567,2.82165999303967,4,8,0,-0.2213886245900566
6592,46,567,2.82165999303967,3,4,0,-1.2905011899222292
6593,46,567,2.82165999303967,5,8,1,-1.1617686057450254
6594,46,567,2.82165999303967,4,8,0,0.7079845963907447
6595,46,567,2.82165999303967,5,4,1,0.857868340101155
6596,46,567,2.82165999303967,6,2,0,0.5611100712336917
6597,46,567,2.82165999303967,5,8,0,-0.6475386995045703
6598,46,567,2.82165999303967,6,4,0,1.300744118123902
6599,46,567,2.82165999303967,6,4,1,0.2965919510287639
6600,46,567,2.82165999303967,6,2,0,-0.3243960567885716
6601,46,567,2.82165999303967,5,1,0,-0.6017878117574913
6602,46,567,2.82165999303967,6,2,0,2.588547534859517
6603,46,567,2.82165999303967,5,1,0,0.415432456701071
6604,46,567,2.82165999303967,5,4,0,-0.3067124611398807
6605,46,567,2.82165999303967,7,1,0,-0.0542443910545733
6606,46,567,2.82165999303967,5,4,0,0.2465233164233349
6607,46,567,2.82165999303967,7,1,1,2.263891380693972
6608,46,567,2.82165999303967,6,1,1,0.3586535377901241
6609,46,567,2.82165999303967,7,5,0,1.170859104861634
6610,46,567,2.82165999303967,5,2,0,0.865477411956884
6611,46,567,2.82165999303967,7,1,1,1.1729067986882509
6612,46,567,2.82165999303967,6,1,1,1.2914992719526628
6613,46,567,2.82165999303967,4,2,0,0.8690570038825525
6614,46,567,2.82165999303967,6,2,1,-0.9806705698033608
6615,46,567,2.82165999303967,7,8,0,1.376116777127752
6616,46,567,2.82165999303967,3,8,0,0.3658220227879578
6617,46,567,2.82165999303967,6,1,0,1.121124944670508
6618,46,567,2.82165999303967,2,4,0,-1.775131005169822
6619,46,567,2.82165999303967,6,8,1,-0.4232873205169933
6620,46,567,2.82165999303967,5,1,0,0.0336455047944532
6621,46,567,2.82165999303967,4,4,1,-0.2244665386613146
6622,46,567,2.82165999303967,5,3,0,1.5383102894558869
6623,46,567,2.82165999303967,5,8,0,1.6412702542786075
6624,46,567,2.82165999303967,6,8,1,2.923462233059059
6625,46,567,2.82165999303967,7,4,1,0.4008665615043381
6626,46,567,2.82165999303967,6,4,0,0.4701293836120492
6627,46,567,2.82165999303967,6,8,0,-0.4032676729963972
6628,46,567,2.82165999303967,5,2,1,1.003487589255515
6629,46,567,2.82165999303967,4,2,0,-1.4171403831341367
6630,46,567,2.82165999303967,5,1,0,1.6858226558863976
6631,46,567,2.82165999303967,6,4,1,-0.130012726867539
6632,46,567,2.82165999303967,5,4,0,-0.5003499873623948
6633,46,567,2.82165999303967,6,4,0,1.0120364613963309
6634,46,567,2.82165999303967,6,5,1,-0.3872678358445429
6635,46,567,2.82165999303967,6,8,0,0.1740164893205142
6636,46,567,2.82165999303967,6,1,0,-0.4611055143036215
6637,46,567,2.82165999303967,6,4,0,1.1367240777672318
6638,46,567,2.82165999303967,3,1,0,-0.5537777442759603
6639,46,567,2.82165999303967,5,2,0,0.4694892472340132
6640,46,567,2.82165999303967,5,4,0,0.2226885157381432
6641,46,567,2.82165999303967,2,8,0,-0.6815533087237269
6642,46,567,2.82165999303967,5,8,1,-0.824952100496271
6643,46,567,2.82165999303967,7,8,1,2.5121405013254376
6644,46,567,2.82165999303967,6,4,1,-0.0538380808000004
6645,46,567,2.82165999303967,5,8,0,1.2070432630150298
6646,46,567,2.82165999303967,4,1,1,0.0895205990145966
6647,46,567,2.82165999303967,5,1,0,0.2599291762406723
6648,46,567,2.82165999303967,4,1,1,-0.7648841889424421
6649,46,567,2.82165999303967,6,8,0,2.0742369961682905
6650,46,567,2.82165999303967,4,1,0,-0.74430132681505
6651,46,567,2.82165999303967,4,4,1,-0.6211693874274236
6652,46,567,2.82165999303967,4,1,0,-0.303221248645616
6653,46,567,2.82165999303967,3,2,0,-1.3721064424607243
6654,46,567,2.82165999303967,7,4,0,1.5966547492713716
6655,46,567,2.82165999303967,3,2,0,-0.3138397425491965
6656,46,567,2.82165999303967,3,4,0,-1.1010880357778547
6657,46,567,2.82165999303967,3,1,0,-0.6625629519060439
6658,46,567,2.82165999303967,3,2,0,-0.8772533240349744
6659,46,567,2.82165999303967,4,2,0,-0.4685513420809764
6660,46,567,2.82165999303967,5,8,0,-0.9223716320352502
6661,46,567,2.82165999303967,2,1,0,0.1882793885966059
6662,46,567,2.82165999303967,5,8,1,0.1324516106341976
6663,46,567,2.82165999303967,6,1,1,-0.9039166587995616
6664,46,567,2.82165999303967,5,8,1,-0.379125901451095
6665,46,567,2.82165999303967,5,8,0,0.1409855688179027
6666,46,567,2.82165999303967,5,2,0,-0.5760556828389477
6667,45,539,0.347889377392693,4,8,0,-0.0659437293997036
6668,45,539,0.347889377392693,7,4,0,2.687892365501222
6669,45,539,0.347889377392693,5,8,0,-1.0966939467670846
6670,45,539,0.347889377392693,4,4,0,-0.5155876483771524
6671,45,539,0.347889377392693,6,5,1,0.9039183388232028
6672,45,539,0.347889377392693,4,4,0,-1.038896524294597
6673,45,539,0.347889377392693,5,4,0,-0.6667868572345452
6674,45,539,0.347889377392693,5,4,0,-1.1901033014279094
6675,45,539,0.347889377392693,4,4,0,-0.5673399881343284
6676,45,539,0.347889377392693,5,1,0,-1.181799456484838
6677,45,539,0.347889377392693,6,4,0,-0.0058751872143373
6678,45,539,0.347889377392693,5,2,0,0.7927892960369746
6679,45,539,0.347889377392693,2,4,0,-0.2552859343787243
6680,45,539,0.347889377392693,6,1,0,-0.7127186976143948
6681,45,539,0.347889377392693,6,4,1,-0.9689551982231744
6682,45,539,0.347889377392693,5,4,1,-0.8328694975148302
6683,45,539,0.347889377392693,6,8,0,0.2273724782742121
6684,45,539,0.347889377392693,5,4,1,-0.6061137975607556
6685,45,539,0.347889377392693,4,4,0,-1.2458816343966694
6686,45,539,0.347889377392693,6,4,0,-0.0705704806670522
6687,45,539,0.347889377392693,6,8,0,0.5298993102988939
6688,45,539,0.347889377392693,7,1,1,0.6082261055524102
6689,45,539,0.347889377392693,5,4,1,-0.7174726474592916
6690,45,539,0.347889377392693,6,8,1,-1.240156976278858
6691,45,539,0.347889377392693,5,5,0,1.2181438284558144
6692,45,539,0.347889377392693,1,4,0,-0.8576783874825802
6693,45,539,0.347889377392693,5,8,1,0.4442781756788929
6694,45,539,0.347889377392693,7,4,1,0.5159530185651473
6695,45,539,0.347889377392693,5,2,0,0.1433301430507377
6696,45,539,0.347889377392693,6,4,1,1.9455628938398677
6697,45,539,0.347889377392693,5,8,0,0.3180008511772815
6698,45,539,0.347889377392693,5,4,0,0.0730623595938976
6699,45,539,0.347889377392693,4,8,1,-0.8570494879836481
6700,45,539,0.347889377392693,2,8,0,-1.3911860443594957
6701,45,539,0.347889377392693,4,1,0,-0.4977436940707755
6702,45,539,0.347889377392693,5,4,1,-0.3425925228358629
6703,45,539,0.347889377392693,4,4,0,-0.0451562523069677
6704,45,539,0.347889377392693,6,4,0,-0.6596032984583986
6705,45,539,0.347889377392693,4,4,0,-0.0836116959234197
6706,45,539,0.347889377392693,6,8,0,1.46891048540776
6707,45,539,0.347889377392693,6,4,0,0.7196721745755178
6708,45,539,0.347889377392693,5,2,1,-0.4082692789258605
6709,45,539,0.347889377392693,5,4,0,-0.9614458872520404
6710,45,539,0.347889377392693,6,4,0,1.970536898289864
6711,45,539,0.347889377392693,4,4,0,0.5089885465712656
6712,45,539,0.347889377392693,3,8,0,-0.7918313983696069
6713,45,539,0.347889377392693,5,4,0,-1.7348564623295102
6714,45,539,0.347889377392693,7,4,1,1.0207060106063834
6715,45,539,0.347889377392693,6,8,1,0.4084950302272276
6716,45,539,0.347889377392693,6,4,0,-0.2583720126584184
6717,45,539,0.347889377392693,4,4,0,-1.5414471503157634
6718,45,539,0.347889377392693,4,8,0,0.0792974028617026
6719,45,539,0.347889377392693,6,4,1,-0.6375854235510329
6720,45,539,0.347889377392693,5,4,1,-1.6230782424529837
6721,45,539,0.347889377392693,5,4,0,-0.4474993517668488
6722,45,539,0.347889377392693,7,8,1,0.1868386486917245
6723,45,539,0.347889377392693,5,2,1,-0.8584431705405323
6724,45,539,0.347889377392693,5,8,0,-1.632465391540433
6725,45,539,0.347889377392693,4,4,0,-2.2631958950020934
6726,45,539,0.347889377392693,6,4,1,0.2054969737936589
6727,45,539,0.347889377392693,5,8,0,0.3086058073429224
6728,45,539,0.347889377392693,7,4,0,0.984928347593486
6729,45,539,0.347889377392693,5,8,0,0.1819916118880878
6730,45,539,0.347889377392693,5,8,0,0.0738583117401163
6731,45,539,0.347889377392693,1,8,0,0.5539155153886919
6732,45,539,0.347889377392693,6,4,0,0.0535938287980181
6733,45,539,0.347889377392693,7,8,1,1.3544784926336206
6734,45,539,0.347889377392693,4,1,0,-1.841972344036948
6735,45,539,0.347889377392693,3,4,0,-1.0260424654878813
6736,45,539,0.347889377392693,5,4,0,-0.785621736485165
6737,45,539,0.347889377392693,3,4,0,-1.5706018073673529
6738,45,539,0.347889377392693,5,4,0,-1.4989545930123649
6739,45,539,0.347889377392693,5,4,0,-1.164417734177676
6740,45,539,0.347889377392693,3,4,0,-0.2895206351464411
6741,45,539,0.347889377392693,5,4,0,0.1865877550991074
6742,45,539,0.347889377392693,3,1,0,-1.2456309190488208
6743,45,539,0.347889377392693,5,4,0,-1.5360505048711055
6744,45,539,0.347889377392693,6,8,1,0.0699739708795439
6745,44,286,1.12831637936496,6,4,1,0.2401312804839758
6746,44,286,1.12831637936496,5,4,0,0.0033980393736104
6747,44,286,1.12831637936496,6,1,1,0.7718968160710343
6748,44,286,1.12831637936496,5,4,0,0.6430777748961183
6749,44,286,1.12831637936496,6,4,1,1.278395980269472
6750,44,286,1.12831637936496,4,4,1,-1.183336899333493
6751,44,286,1.12831637936496,3,3,0,-2.224735418641474
6752,44,286,1.12831637936496,5,4,1,-1.5885470235568917
6753,44,286,1.12831637936496,5,4,0,-1.6728755313434909
6754,44,286,1.12831637936496,5,4,0,-1.03321793117564
6755,44,286,1.12831637936496,6,4,0,0.2078865854063106
6756,44,286,1.12831637936496,6,4,1,-0.041885633631781
6757,44,286,1.12831637936496,3,8,0,-0.3528511407261421
6758,44,286,1.12831637936496,5,4,0,0.2791004663091712
6759,44,286,1.12831637936496,6,8,0,-0.4529813768363953
6760,44,286,1.12831637936496,5,4,0,-1.1142268083305067
6761,44,286,1.12831637936496,6,5,0,0.8538172025056867
6762,44,286,1.12831637936496,6,8,0,0.2913635604301978
6763,44,286,1.12831637936496,6,4,1,-0.6265276586562104
6764,44,286,1.12831637936496,5,4,0,-0.5716059098612605
6765,44,286,1.12831637936496,6,8,0,-0.026203810202856
6766,44,286,1.12831637936496,5,4,0,-0.0729927583244212
6767,44,286,1.12831637936496,4,4,0,-1.232356912363182
6768,44,286,1.12831637936496,5,4,0,-1.0748252775356746
6769,44,286,1.12831637936496,5,4,1,-1.675703494619698
6770,44,286,1.12831637936496,5,4,0,-2.3286618948087447
6771,44,286,1.12831637936496,4,4,0,-1.4361372547250273
6772,44,286,1.12831637936496,6,4,0,-1.1496233641430686
6773,44,286,1.12831637936496,6,4,0,-0.714395876550881
6774,44,286,1.12831637936496,5,4,1,-1.2260629237953633
6775,44,286,1.12831637936496,5,8,1,-0.3606966886223562
6776,44,286,1.12831637936496,5,8,0,1.1095807879828548
6777,44,286,1.12831637936496,5,4,1,-0.3576604414818705
